prop_id,prop_country_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag
9946.0,219.0,2.9044917346439822,6.492700693293997,1.291442154665622,0.0,-0.0003728034450118777,6.391859810178757,31.78258106315021,257.7293752620115,0.0
9953.0,70.0,-18.793790183518993,0.0,0.0,-1.4590035870452969,0.0,49.07022116858643,22.006695783472786,-184.2384940694942,0.0
10044.0,219.0,-18.793790183518993,-3.969354818574844,1.291442154665622,-1.9835053000618053,-0.16237617996172704,20.73176122932082,-7.528047015495236,-549.6142602183334,0.0
10087.0,219.0,-1.8178899875417074,-2.018164916251925,1.291442154665622,-7.860145717262071,0.331837176607682,-26.11849663472691,-5.8524343835059325,-106.29841042374265,0.0
10100.0,98.0,5.1221491915894495,19.03608615272322,0.0,5.819401116035045,0.45136111889871283,12.06268813439723,-223.36752271291795,-364.5687792237073,0.0
10107.0,219.0,5.1221491915894495,6.492700693293997,1.291442154665622,5.819401116035045,-0.20609266330732964,8.949189351362724,-9.586605391225007,314.7547747023179,0.0
10132.0,220.0,-18.793790183518993,-12.828428248114419,0.0,330.99096601647784,-0.009299347693608512,16.793849174772255,34.72041217208764,-2547.137660742214,0.0
10182.0,9.0,-18.793790183518993,0.0,0.0,3.466854613107091,0.0,46.19544931270134,43.95434734595952,-45.48815895952264,0.0
10191.0,31.0,5.1221491915894495,6.492700693293997,0.0,2.8159295141951435,0.30315873861712034,0.0,23.745708573741126,373.2579822843615,0.5397776746110604
10206.0,219.0,-18.793790183518993,6.492700693293997,1.291442154665622,-4.074881658503457,0.0,16.193409685576256,27.62682203961553,-1382.0294994135213,0.0
10216.0,100.0,-18.793790183518993,19.03608615272322,1.291442154665622,4.448657641826387,0.3694555436863535,18.934227784815118,88.60111791458496,-136.3281219048248,0.5397776746110604
10223.0,15.0,5.1221491915894495,6.492700693293997,0.0,4.09036929164024,-0.04476802216702617,9.17432054572157,14.246460510264425,1108.3452811971242,0.0
10239.0,219.0,-18.793790183518993,6.492700693293997,1.291442154665622,-5.074627427330896,3.3255638631929645,21.778264556889138,-223.36752271291795,-290.35323447578764,0.0
10243.0,100.0,-18.793790183518993,4.251538762562064,1.291442154665622,-1.4590035870452969,2.6466351350231014,12.212762289716682,-1.4218199887936054,-1589.0871483679744,0.0
10250.0,219.0,-18.793790183518993,-12.828428248114419,1.291442154665622,-1.4590035870452969,-0.026227491415875534,58.27565080913958,-89.82617770720614,-155.44829809415563,0.0
10296.0,219.0,-18.793790183518993,19.03608615272322,1.291442154665622,-12.624230294688955,0.0,0.0,24.828175739433117,-170.06833019280134,0.0
10337.0,219.0,5.1221491915894495,19.03608615272322,1.291442154665622,330.99096601647784,-0.6258881034551409,12.212762289716682,-7.528047015495236,-417.99741705357854,0.0
10350.0,219.0,-18.793790183518993,0.0,1.291442154665622,-12.624230294688955,-0.02222978516099961,13.990945099299221,-1.4218199887936054,-3610.608207626515,0.0
10385.0,219.0,-18.793790183518993,6.492700693293997,1.291442154665622,-0.966113409350906,0.5050494214193343,491.3963714039163,-1.4218199887936054,-121.09794680934304,0.0
10404.0,219.0,5.1221491915894495,19.03608615272322,1.291442154665622,-5.074627427330896,-0.04030310531364184,15.638716703384322,36.71719236658682,522.7962553868563,0.0
10418.0,219.0,5.1221491915894495,6.492700693293997,1.291442154665622,-1.9835053000618053,-0.010133479968815105,5.94522026821839,-3.2896600426213607,188.99237362073845,0.0
10429.0,219.0,-18.793790183518993,19.03608615272322,1.291442154665622,-3.2841067897262164,0.21533439879491192,11.774959505435245,-0.6657762193550644,498.4521120696434,0.5397776746110604
10468.0,117.0,2.9044917346439822,19.03608615272322,1.291442154665622,-9.761425811185294,-0.0012492653652854218,10.438826174199066,-89.82617770720614,-1956.9503481621437,0.0
10490.0,99.0,-18.793790183518993,19.03608615272322,1.291442154665622,3.777785821070037,0.0,10.654932990657487,88.60111791458496,484.96191486706033,0.0
10494.0,100.0,-18.793790183518993,6.492700693293997,1.291442154665622,-7.860145717262071,-0.03575355667447714,43.649195588978465,51.831252243537534,-104.74982835978692,0.0
10516.0,219.0,-18.793790183518993,6.492700693293997,1.291442154665622,-2.570649913070629,-0.08950991072651167,32.92214378086226,-12.1763240992969,-363.461894743796,0.0
10550.0,219.0,-1.8178899875417074,-12.828428248114419,1.291442154665622,-17.424818409901196,0.24829202893136806,71.65658010145248,-15.533233307687611,-157.13005933106643,0.0
10556.0,55.0,5.1221491915894495,19.03608615272322,0.0,22.567449975588573,0.0,10.881912907722974,-15.533233307687611,464.26506284885244,0.0
10566.0,219.0,5.1221491915894495,6.492700693293997,1.291442154665622,3.039461775501434,0.0,6.9416929672801,64.55723653596746,184.54222001730918,0.0
10574.0,219.0,-18.793790183518993,6.492700693293997,0.0,-17.424818409901196,-0.008610284052037535,11.916811772409666,20.11288540869229,254.37040594687113,0.0
10577.0,129.0,5.1221491915894495,6.492700693293997,0.0,3.7668810426064665,0.594149840102084,9.332265871658768,-7.528047015495236,-416.18568608088,0.5397776746110604
10608.0,219.0,-1.8178899875417074,-3.969354818574844,1.291442154665622,-4.074881658503457,0.0,24.97588684947277,-53.36432731868238,-174.64642009168878,0.5397776746110604
10642.0,219.0,-18.793790183518993,6.492700693293997,1.291442154665622,-2.570649913070629,-0.011258157214259124,15.124734049502287,-7.528047015495236,809.5532116767313,0.0
10651.0,219.0,5.1221491915894495,6.492700693293997,1.291442154665622,-1.9835053000618053,0.0,15.638716703384322,22.006695783472786,-4764.677873086313,0.0
10682.0,219.0,-1.8178899875417074,-2.018164916251925,1.291442154665622,-9.761425811185294,1.491675484507878,-42.93864967184253,-36.34270525664093,-199.82528401434263,0.0
10746.0,219.0,2.9044917346439822,6.492700693293997,1.291442154665622,3.0642520456614544,0.10248998257854117,5.94522026821839,26.226770435676478,256.0307319074926,0.2698888373055302
10759.0,100.0,0.0,-1.1616372370560188,0.0,-3.2841067897262164,0.0,0.0,-3.2896600426213607,-220.90288446061027,0.0
10763.0,219.0,5.1221491915894495,6.492700693293997,0.0,5.589921056729102,-0.23664411918810316,7.49166184221817,-53.36432731868238,194.1968328176929,0.0
10778.0,215.0,-18.793790183518993,6.492700693293997,0.0,-0.49237346081974837,0.0,19.351126736874658,20.11288540869229,-77.1962082067389,0.0
10781.0,219.0,5.1221491915894495,6.492700693293997,1.291442154665622,6.076595534601923,0.4398833054521945,8.287037621104563,-0.6657762193550644,2314.925622006037,0.5397776746110604
10797.0,219.0,-1.8178899875417074,-3.969354818574844,0.0,-1.4590035870452969,0.0,491.3963714039163,34.72041217208764,-74.9587939699348,0.0
10844.0,129.0,5.1221491915894495,-12.828428248114419,1.291442154665622,3.756082984236247,0.29292833310334915,12.52625023868903,-1.4218199887936054,-110.60768301492448,0.5397776746110604
10860.0,219.0,-18.793790183518993,19.03608615272322,0.0,4.900111359419332,-0.012111192082422069,211.6471050087527,151.15140914421488,-131.97064916153607,0.0
10906.0,219.0,5.1221491915894495,19.03608615272322,1.291442154665622,12.153623667470708,0.34206895146237143,16.193409685576256,-2.2878243634862736,-161.31600132252444,0.0
10930.0,219.0,-18.793790183518993,6.492700693293997,0.0,-4.074881658503457,0.42398777562610673,0.0,-0.6657762193550644,-127.55581080556918,0.5397776746110604
10932.0,219.0,5.1221491915894495,19.03608615272322,0.0,-6.225746533940863,15.355493907286727,9.66887033635517,-9.586605391225007,298.47664526648583,0.0
10944.0,55.0,2.9044917346439822,-12.828428248114419,1.291442154665622,3.297116783240898,0.3349381642807731,6.9416929672801,22.815179153739635,217.7272868718916,0.0
10996.0,219.0,5.1221491915894495,6.492700693293997,1.291442154665622,3.1438720249419316,0.2610995887130099,6.486107286263296,88.60111791458496,225.3520410207272,0.0
11032.0,219.0,2.9044917346439822,6.492700693293997,1.291442154665622,4.62627468473602,-0.04906282492689649,8.737109057877825,26.103101615612662,920.447260975217,0.5397776746110604
11102.0,219.0,5.1221491915894495,6.492700693293997,0.0,13.258195144328715,0.0,7.399751591391264,51.831252243537534,-599.7463397569918,0.5397776746110604
11103.0,219.0,-1.8178899875417074,-2.018164916251925,1.291442154665622,-4.074881658503457,-0.04927173084977267,-38.119789087456084,20.67095980820275,-77.53823212147084,0.0
11109.0,50.0,5.1221491915894495,0.0,0.0,11.453032678433942,-0.0008725036188104305,28.37113619319474,20.67095980820275,-243.75484893378604,0.0
11112.0,129.0,2.9044917346439822,6.492700693293997,1.291442154665622,6.638834907944007,-0.024983820810370358,9.17432054572157,-12.1763240992969,443.3284373179032,0.0
11113.0,219.0,-18.793790183518993,6.492700693293997,1.291442154665622,-1.9835053000618053,0.0,20.248248739303396,-223.36752271291795,4070.604416888807,0.0
11146.0,50.0,-18.793790183518993,-3.969354818574844,0.0,5.663616612136252,0.0,99.6608707535411,20.11288540869229,-398.4271306811003,0.0
11150.0,219.0,-18.793790183518993,6.492700693293997,1.291442154665622,37.86124918598266,-0.5092815204533687,49.07022116858643,-9.586605391225007,-340.0879953735916,0.0
11177.0,219.0,-18.793790183518993,19.03608615272322,1.291442154665622,-1.4590035870452969,-0.0906955453413778,27.4329797363569,-3.2896600426213607,1511.042571637472,0.0
11231.0,31.0,5.1221491915894495,19.03608615272322,0.0,16.340452820206288,-0.04906282492689649,11.916811772409666,31.78258106315021,-238.90678017813437,0.5397776746110604
11244.0,219.0,-1.8178899875417074,-3.969354818574844,1.291442154665622,-5.074627427330896,-0.01413408875763258,52.341473628430045,18.753827534886437,-68.88353859210721,0.5397776746110604
11284.0,100.0,2.9044917346439822,4.251538762562064,0.0,4.307205515733928,0.8651597958120284,7.917450267615935,2.6481358667621,367.9386720700511,0.5397776746110604
11314.0,100.0,-1.8178899875417074,19.03608615272322,1.291442154665622,18.583098247951447,-0.02238957477578279,88.1300669058447,23.745708573741126,-134.3580183140272,0.0
11352.0,55.0,5.1221491915894495,-12.828428248114419,1.291442154665622,-1.9835053000618053,-0.0015013923277599657,25.741213416835432,-15.533233307687611,-183.99127761210792,0.0
11362.0,219.0,-1.8178899875417074,6.492700693293997,1.291442154665622,-3.2841067897262164,-28.908317221323237,21.778264556889138,-2.2878243634862736,-389.29513465389505,0.0
11396.0,219.0,5.1221491915894495,4.251538762562064,0.0,-0.49237346081974837,-0.11660500012031089,10.23282944668495,-0.6657762193550644,3621.854032726601,0.0
11399.0,99.0,-18.793790183518993,-12.828428248114419,1.291442154665622,-7.860145717262071,-0.10123788682212802,29.38009303655524,-26.48630932962601,-350.20864849340063,0.0
11408.0,202.0,5.1221491915894495,-12.828428248114419,0.0,-0.966113409350906,0.24176270522470142,0.0,-0.6657762193550644,-803.8458062567614,0.5397776746110604
11492.0,219.0,-1.8178899875417074,-2.018164916251925,1.291442154665622,18.583098247951447,0.30654556569272007,-31.05229255028626,20.11288540869229,-121.09794680934304,0.0
11504.0,41.0,5.1221491915894495,19.03608615272322,0.0,3.1327724039219604,0.0,12.212762289716682,21.297725255040813,444.601943178054,0.0
11608.0,132.0,-18.793790183518993,19.03608615272322,0.0,3.2512976876327566,0.2121619988155543,12.661403082799003,-101.3482814523576,1641.8655030368395,0.0
11625.0,70.0,5.1221491915894495,6.492700693293997,0.0,3.6152947110886333,-0.05980236064356346,12.367218079439544,34.72041217208764,658.8995474317775,0.0
11657.0,59.0,-18.793790183518993,19.03608615272322,0.0,-25.41236351907979,-0.05957242447749984,-8.948570408486967,43.95434734595952,-38.32778681295849,0.0
11684.0,219.0,-18.793790183518993,6.492700693293997,1.291442154665622,-1.9835053000618053,0.2455396105512953,9.848455217112447,-2.2878243634862736,1439.0233109744775,0.0
11719.0,219.0,5.1221491915894495,19.03608615272322,1.291442154665622,8.425943165341847,-0.8213376316032459,11.774959505435245,20.11288540869229,-308.92136559371,0.0
11725.0,219.0,-1.8178899875417074,-3.969354818574844,1.291442154665622,22.567449975588573,0.0,0.0,20.67095980820275,-127.55581080556918,0.0
11726.0,219.0,-18.793790183518993,19.03608615272322,1.291442154665622,-17.424818409901196,-0.02547826068425288,11.636967087938487,-26.48630932962601,-174.64642009168878,0.0
11728.0,219.0,2.9044917346439822,4.251538762562064,0.0,-0.49237346081974837,-0.01111678310561254,7.635154310059364,26.103101615612662,429.9665864659382,0.0
11746.0,35.0,-18.793790183518993,19.03608615272322,1.291442154665622,6.266038652811351,0.7103889070317164,25.741213416835432,-36.34270525664093,-100.86034863357312,0.0
11747.0,137.0,5.1221491915894495,6.492700693293997,0.0,5.4501957704847355,2.1889747846269554,10.438826174199066,-26.48630932962601,-361.74993631606145,0.0
11762.0,103.0,2.9044917346439822,19.03608615272322,1.291442154665622,4.827166732918345,0.21876559387277292,0.0,-0.6657762193550644,-541.087801159099,0.5397776746110604
11800.0,219.0,5.1221491915894495,6.492700693293997,1.291442154665622,5.987480889628173,-0.0015013923277599657,21.241060054967765,-1.4218199887936054,557.8093684812239,0.0
11810.0,219.0,-18.793790183518993,6.492700693293997,1.291442154665622,-17.424818409901196,0.6101820440517993,21.15730675952009,14.747378349831969,-389.5975039001061,0.0
11838.0,100.0,-18.793790183518993,-12.828428248114419,1.291442154665622,3.6934505269151496,-0.37099004317127215,13.786675146111802,27.62682203961553,1060.4742627396356,0.0
11881.0,219.0,-18.793790183518993,6.492700693293997,1.291442154665622,6.526428012475406,0.5142487540242362,11.371948327151364,-223.36752271291795,-3204.8709642015006,0.0
11885.0,219.0,-18.793790183518993,6.492700693293997,1.291442154665622,-17.424818409901196,0.0,12.52625023868903,22.006695783472786,4070.604416888807,0.0
11989.0,219.0,-18.793790183518993,-12.828428248114419,1.291442154665622,-9.761425811185294,0.6134407138243785,52.341473628430045,-12.1763240992969,-134.3580183140272,0.0
11991.0,219.0,-1.8178899875417074,-3.969354818574844,0.0,6.943449410314428,0.15338980862163526,-185.19472379816477,20.332343651669078,-43.34851664451284,0.5397776746110604
12040.0,219.0,0.0,4.251538762562064,1.291442154665622,0.0,-0.024002603167361386,-208.5565733791604,-223.36752271291795,-265.28533688525636,0.0
12044.0,219.0,0.0,19.03608615272322,0.0,0.0,0.0,21.241060054967765,26.103101615612662,-231.47338613748227,0.0
12068.0,129.0,-18.793790183518993,19.03608615272322,0.0,-0.966113409350906,0.0,16.793849174772255,51.831252243537534,-199.82528401434263,0.0
12082.0,219.0,-18.793790183518993,19.03608615272322,1.291442154665622,6.366847569905938,-0.08262077916020755,13.39774470025801,19.612796304691287,-211.1120145828264,0.0
12097.0,219.0,5.1221491915894495,6.492700693293997,0.0,-7.860145717262071,-0.06452581558197389,0.0,-1.476800291420669,-9616.831879234704,0.0
12100.0,219.0,0.0,0.0,0.0,16.340452820206288,0.0,21.241060054967765,-12.1763240992969,-450.0747975017443,0.0
12134.0,98.0,5.1221491915894495,19.03608615272322,0.0,4.827166732918345,0.2854818486331273,32.92214378086226,-26.48630932962601,-253.254832836544,0.0
12145.0,216.0,-18.793790183518993,4.251538762562064,0.0,6.1693713380876485,0.0,41.37819096235484,64.55723653596746,-187.84241247947986,0.5397776746110604
12146.0,99.0,0.0,-12.828428248114419,0.0,3.3106675395584593,-0.03179501022963285,13.589047961597522,-89.82617770720614,-726.1475799345,0.5397776746110604
12176.0,216.0,-18.793790183518993,19.03608615272322,0.0,10.130513360448239,0.0,43.649195588978465,88.60111791458496,-91.83040815572731,0.0
12202.0,219.0,0.0,4.251538762562064,0.0,-0.49237346081974837,0.0,-42.93864967184253,34.72041217208764,246.68556269632901,0.0
12208.0,129.0,-18.793790183518993,19.03608615272322,1.291442154665622,-0.49237346081974837,-0.142649516718587,29.38009303655524,43.95434734595952,-140.8344021603972,0.0
12224.0,219.0,5.1221491915894495,6.492700693293997,1.291442154665622,-95.20253957847873,-0.35697130658203746,11.502679092764465,-223.36752271291795,505.58647472828613,0.5397776746110604
12238.0,219.0,-1.8178899875417074,-3.969354818574844,1.291442154665622,13.258195144328715,1.9430449010806736,-132.1040920402903,-89.82617770720614,-124.2854910152832,0.0
12255.0,219.0,-1.8178899875417074,6.492700693293997,1.291442154665622,-7.860145717262071,-0.010273278953189195,31.645083570741537,-36.34270525664093,-130.91217292688935,0.0
12271.0,158.0,5.1221491915894495,19.03608615272322,0.0,7.075778214756907,0.0,17.445937761991985,151.15140914421488,-185.98005513670938,0.0
12323.0,219.0,-18.793790183518993,19.03608615272322,1.291442154665622,-4.074881658503457,0.0,49.07022116858643,64.55723653596746,-112.001690051368,0.0
12340.0,219.0,-1.8178899875417074,-3.969354818574844,1.291442154665622,13.258195144328715,0.5477481623761623,-31.05229255028626,-3.2896600426213607,-164.23345860439164,0.0
12341.0,219.0,-18.793790183518993,6.492700693293997,1.291442154665622,8.124646227554974,0.0,15.910677977358937,-53.36432731868238,-265.28533688525636,0.5397776746110604
12357.0,219.0,-1.8178899875417074,-12.828428248114419,1.291442154665622,-4.074881658503457,-0.01970971922271231,-24.170972042328756,64.55723653596746,-127.55581080556918,0.5397776746110604
12386.0,56.0,5.1221491915894495,6.492700693293997,1.291442154665622,3.483195636888547,-0.09493371002109696,7.734785270391019,-223.36752271291795,376.6838238438682,0.0
12391.0,219.0,-18.793790183518993,-12.828428248114419,1.291442154665622,-0.49237346081974837,0.0,28.37113619319474,34.72041217208764,-179.36753835467727,0.0
12415.0,219.0,-18.793790183518993,19.03608615272322,1.291442154665622,-40.625633773963884,0.0,491.3963714039163,64.55723653596746,-124.2854910152832,0.0
12423.0,219.0,2.9044917346439822,6.492700693293997,1.291442154665622,-0.49237346081974837,-0.059342958264259484,5.94522026821839,-0.6657762193550644,220.71808343355002,0.0
12447.0,219.0,-18.793790183518993,6.492700693293997,1.291442154665622,-5.074627427330896,0.0,10.654932990657487,-0.6657762193550644,-1834.1658520897652,0.5397776746110604
12455.0,100.0,-18.793790183518993,6.492700693293997,1.291442154665622,4.1192261727901665,0.48402594093358475,8.026759657020147,-8.114909923974322,290.5227055781355,0.0
12480.0,50.0,2.9044917346439822,19.03608615272322,1.291442154665622,-3.2841067897262164,-0.023354070401814614,6.422866312692416,20.11288540869229,246.39749916190777,0.0
12485.0,219.0,-1.8178899875417074,-12.828428248114419,1.291442154665622,-9.761425811185294,-0.3287930741485067,-42.93864967184253,31.78258106315021,-121.09794680934304,0.5397776746110604
12516.0,103.0,2.9044917346439822,6.492700693293997,0.0,4.827166732918345,0.21645660096986463,0.0,-36.34270525664093,-491.1846731328234,0.5397776746110604
12518.0,219.0,-18.793790183518993,19.03608615272322,1.291442154665622,330.99096601647784,0.40766413795034634,32.92214378086226,-3.2896600426213607,-103.54739715014618,0.0
12546.0,4.0,2.9044917346439822,4.251538762562064,1.291442154665622,8.756228505985835,-0.03835663585408469,6.756699148349777,-2.2878243634862736,320.2607134914317,0.5397776746110604
12548.0,219.0,0.0,-12.828428248114419,1.291442154665622,-5.074627427330896,-0.39850701347415174,13.212466600892048,29.48003738721412,1064.030933355535,0.0
12571.0,219.0,-18.793790183518993,19.03608615272322,0.0,330.99096601647784,-0.07040775484775455,18.156639143634766,-7.528047015495236,-145.26973020560223,0.0
12579.0,219.0,5.1221491915894495,19.03608615272322,1.291442154665622,-40.625633773963884,0.2554717032046851,18.934227784815118,-7.528047015495236,-433.57807532912506,0.0
12585.0,219.0,-18.793790183518993,6.492700693293997,1.291442154665622,-0.49237346081974837,0.0,9.941291419154826,51.831252243537534,-211.1120145828264,0.0
12633.0,219.0,-1.8178899875417074,-0.6803749601790511,0.0,7.286936527486337,-0.0053772170183376,-22.47887265560875,22.006695783472786,-53.795338775310356,0.0
12643.0,129.0,5.1221491915894495,19.03608615272322,1.291442154665622,-25.41236351907979,-0.00819945523595331,12.69006521572376,21.297725255040813,-186.18033015976354,0.0
12749.0,219.0,-18.793790183518993,0.0,1.291442154665622,-2.570649913070629,0.0,6.391859810178757,43.95434734595952,-3789.4500846543074,0.0
12753.0,56.0,5.1221491915894495,19.03608615272322,0.0,4.062155954677932,-0.03214841465400043,11.774959505435245,88.60111791458496,-388.7518604154606,0.5397776746110604
12767.0,31.0,5.1221491915894495,4.251538762562064,0.0,-4.074881658503457,0.0,12.69006521572376,88.60111791458496,-133.0378294472988,0.0
12791.0,219.0,-18.793790183518993,4.251538762562064,1.291442154665622,-4.074881658503457,-0.0013752333113161042,8.536976787252492,64.55723653596746,914.1001513318406,0.0
12857.0,31.0,2.9044917346439822,6.492700693293997,0.0,2.833748731152931,-0.034839964690220576,5.970664909276749,-12.1763240992969,247.4118698495304,0.0
12860.0,138.0,-18.793790183518993,19.03608615272322,1.291442154665622,0.0,-0.0029018775342269003,15.124734049502287,31.78258106315021,-840.0818767412683,0.0
12870.0,219.0,5.1221491915894495,19.03608615272322,1.291442154665622,-1.4590035870452969,0.0,10.767013161436992,31.78258106315021,429.9665864659382,0.0
12899.0,219.0,-18.793790183518993,19.03608615272322,1.291442154665622,5.663616612136252,-0.03465824334706173,11.502679092764465,23.745708573741126,564.4085941409489,0.0
12912.0,100.0,5.1221491915894495,6.492700693293997,1.291442154665622,4.376156351104587,0.8475023269141996,6.170499556978245,-21.746252357797886,1388.838811318933,0.0
12933.0,35.0,5.1221491915894495,19.03608615272322,1.291442154665622,-4.074881658503457,-0.05774973328613802,7.354869336175657,20.67095980820275,914.1001513318406,0.0
12942.0,181.0,-18.793790183518993,19.03608615272322,0.0,4.5849419429873794,-0.023840051585731808,11.182621496311882,21.92929699121671,-682.1074568928132,0.5397776746110604
12955.0,219.0,-18.793790183518993,6.492700693293997,1.291442154665622,-12.624230294688955,-0.16335545726374856,12.858882066050517,31.78258106315021,228.36056821189092,0.0
12988.0,219.0,5.1221491915894495,19.03608615272322,1.291442154665622,0.0,-0.0025175954800493137,9.17432054572157,-9.586605391225007,286.0714346505627,0.5397776746110604
13008.0,31.0,-18.793790183518993,19.03608615272322,0.0,2.81945335510575,0.20624375109497936,15.376921930438673,51.831252243537534,-129.96352294362742,0.0
13019.0,219.0,-18.793790183518993,6.492700693293997,1.291442154665622,-0.49237346081974837,-0.023515785921502486,8.536976787252492,51.831252243537534,1162.6902214916176,0.0
13030.0,219.0,-1.8178899875417074,-2.018164916251925,1.291442154665622,-25.41236351907979,0.0,0.0,22.815179153739635,-98.23505961178856,0.0
13044.0,219.0,2.9044917346439822,6.492700693293997,1.291442154665622,4.757340236840333,0.0,5.94522026821839,34.72041217208764,207.23638555938655,0.5397776746110604
13046.0,15.0,5.1221491915894495,19.03608615272322,1.291442154665622,6.526428012475406,-0.027145146148933763,27.4329797363569,-26.48630932962601,-117.99007474464882,0.5397776746110604
13097.0,81.0,5.1221491915894495,19.03608615272322,1.291442154665622,4.376156351104587,4.515875908768183,18.536495961698133,-26.48630932962601,-135.86813977870895,0.5397776746110604
13108.0,132.0,-0.49002169380704796,-2.018164916251925,0.0,3.138302697738789,0.20303069605233373,35.832629060638716,-1.4218199887936054,-43.57362832757423,0.0
13120.0,100.0,-18.793790183518993,19.03608615272322,1.291442154665622,4.467370068034353,-0.3158149166240832,14.647138614182788,19.612796304691287,537.8671480808403,0.0
13155.0,219.0,-18.793790183518993,-12.828428248114419,1.291442154665622,3.942610164296617,0.2779749766629473,13.212466600892048,-2.2878243634862736,-773.5193608335592,0.5397776746110604
13170.0,55.0,-18.793790183518993,19.03608615272322,0.0,0.0,-0.002135068739591355,-161.83287421716915,20.11288540869229,-271.1851578557539,0.0
13205.0,55.0,5.1221491915894495,6.492700693293997,0.0,3.5426631959320773,1.1652138747845449,9.332265871658768,-0.6657762193550644,-595.1982781372498,0.5397776746110604
13245.0,219.0,-18.793790183518993,4.251538762562064,1.291442154665622,-7.860145717262071,-0.005113222667282882,24.97588684947277,-7.528047015495236,-174.64642009168878,0.0
13252.0,219.0,5.1221491915894495,6.492700693293997,1.291442154665622,0.0,0.0,9.09775310611321,88.60111791458496,3411.618525813532,0.5397776746110604
13270.0,59.0,-18.793790183518993,6.492700693293997,1.291442154665622,4.376156351104587,4.60386182591109,88.1300669058447,19.612796304691287,-299.43554503007056,0.0
13279.0,219.0,0.0,-12.828428248114419,1.291442154665622,-0.49237346081974837,-0.01970971922271231,-84.89495246964545,-223.36752271291795,-111.41887566632113,0.0
13297.0,219.0,5.1221491915894495,-12.828428248114419,1.291442154665622,5.740057846396577,-0.1483579976768677,12.858882066050517,-1.4218199887936054,-308.92136559371,0.0
13304.0,219.0,-1.8178899875417074,-3.969354818574844,1.291442154665622,-0.966113409350906,0.0,65.56828145144293,23.745708573741126,-121.09794680934304,0.0
13312.0,59.0,5.1221491915894495,19.03608615272322,1.291442154665622,-17.424818409901196,0.40062919803942115,39.340092566779475,31.78258106315021,-74.12714050347675,0.0
13417.0,219.0,-18.793790183518993,6.492700693293997,1.291442154665622,-0.49237346081974837,-0.023031470413034986,-292.6809264194576,29.48003738721412,-153.06368744377164,0.5397776746110604
13423.0,55.0,5.1221491915894495,19.03608615272322,1.291442154665622,9.119897225861,0.2548786132559406,27.4329797363569,-5.8524343835059325,-201.47009729257445,0.0
13443.0,219.0,-18.793790183518993,19.03608615272322,0.0,9.666098539560117,0.0,12.52625023868903,51.831252243537534,-308.92136559371,0.0
13448.0,219.0,-18.793790183518993,19.03608615272322,1.291442154665622,-0.49237346081974837,-0.012972525291529138,491.3963714039163,24.828175739433117,-265.28533688525636,0.0
13493.0,219.0,0.0,-3.969354818574844,0.0,-17.424818409901196,-0.08346145320687393,0.0,-89.82617770720614,-265.28533688525636,0.0
13499.0,219.0,5.1221491915894495,6.492700693293997,0.0,330.99096601647784,-0.05375492835257885,8.602422902612568,43.95434734595952,914.1001513318406,0.5397776746110604
13511.0,219.0,-18.793790183518993,6.492700693293997,1.291442154665622,-3.2841067897262164,-0.1787807425629722,14.881633782683277,31.78258106315021,484.96191486706033,0.0
13519.0,219.0,-18.793790183518993,-3.969354818574844,1.291442154665622,10.651377992740871,-0.36968457054036435,0.0,716.4672646865985,-318.83819787987153,0.0
13544.0,31.0,-18.793790183518993,6.492700693293997,0.0,2.8089406672857065,0.3087714963646149,6.995472549649611,-4.0969116174251505,-12794.634960218988,0.5397776746110604
13596.0,219.0,-18.793790183518993,-12.828428248114419,1.291442154665622,-0.966113409350906,-0.0449026436283836,-244.53981311814624,-7.71951988736547,666.3624502753675,0.0
13656.0,219.0,-18.793790183518993,-12.828428248114419,0.0,-1.4590035870452969,0.0,13.786675146111802,-7.528047015495236,4070.604416888807,0.0
13674.0,219.0,5.1221491915894495,19.03608615272322,0.0,72.0955173484932,-0.045370982524857724,10.767013161436992,19.162101583515284,-229.58074758187888,0.0
13707.0,219.0,-18.793790183518993,6.492700693293997,1.291442154665622,-9.761425811185294,-0.3545008626034523,11.244635294545029,-9.586605391225007,-6386.494459887914,0.5397776746110604
13720.0,219.0,-1.8178899875417074,-3.969354818574844,0.0,-95.20253957847873,0.5275171846223593,8.949189351362724,34.72041217208764,-2672.934553931519,0.0
13867.0,99.0,5.1221491915894495,19.03608615272322,1.291442154665622,5.663616612136252,-0.002007947818693291,14.881633782683277,26.103101615612662,761.789839413593,0.5397776746110604
13878.0,219.0,-18.793790183518993,19.03608615272322,1.291442154665622,4.1192261727901665,0.251137566774783,11.502679092764465,716.4672646865985,726.9682657797574,0.5397776746110604
13901.0,219.0,-18.793790183518993,6.492700693293997,1.291442154665622,12.153623667470708,-0.4911428881579429,15.638716703384322,-5.8524343835059325,4070.604416888807,0.0
13940.0,4.0,-18.793790183518993,19.03608615272322,1.291442154665622,-0.49237346081974837,-0.013116896118862756,46.19544931270134,34.72041217208764,-124.2854910152832,0.0
13962.0,31.0,5.1221491915894495,6.492700693293997,1.291442154665622,2.8265607019908505,0.255519275490375,6.387993358385134,5.3198265922625945,-32.762124562958896,0.0
13978.0,219.0,-18.793790183518993,19.03608615272322,1.291442154665622,-12.624230294688955,-0.1787807425629722,-57.203013745878124,-36.34270525664093,-121.09794680934304,0.0
